,title,movieId,genres,movie_year,title_only,userId,tag,timestamp
12011,"Three Billboards Outside Ebbing, Missouri (2017)",177593,Crime|Drama,2017.0,"Three Billboards Outside Ebbing, Missouri",58885,gritty,1532007063
12012,"Three Billboards Outside Ebbing, Missouri (2017)",177593,Crime|Drama,2017.0,"Three Billboards Outside Ebbing, Missouri",58885,homicide,1532007109
12013,"Three Billboards Outside Ebbing, Missouri (2017)",177593,Crime|Drama,2017.0,"Three Billboards Outside Ebbing, Missouri",58885,metaphorical,1532007094
12014,"Three Billboards Outside Ebbing, Missouri (2017)",177593,Crime|Drama,2017.0,"Three Billboards Outside Ebbing, Missouri",58885,murder,1532007075
12015,"Three Billboards Outside Ebbing, Missouri (2017)",177593,Crime|Drama,2017.0,"Three Billboards Outside Ebbing, Missouri",58885,Oscar,1532007083
12016,"Three Billboards Outside Ebbing, Missouri (2017)",177593,Crime|Drama,2017.0,"Three Billboards Outside Ebbing, Missouri",58885,police,1532007078
12017,"Three Billboards Outside Ebbing, Missouri (2017)",177593,Crime|Drama,2017.0,"Three Billboards Outside Ebbing, Missouri",58885,police brutality,1532007046
12018,"Three Billboards Outside Ebbing, Missouri (2017)",177593,Crime|Drama,2017.0,"Three Billboards Outside Ebbing, Missouri",58885,Racist cops,1532007120
12019,"Three Billboards Outside Ebbing, Missouri (2017)",177593,Crime|Drama,2017.0,"Three Billboards Outside Ebbing, Missouri",58885,revenge and forgiveness,1532007073
12020,"Three Billboards Outside Ebbing, Missouri (2017)",177593,Crime|Drama,2017.0,"Three Billboards Outside Ebbing, Missouri",58885,Sam Rockwell,1532007049
12021,"Three Billboards Outside Ebbing, Missouri (2017)",177593,Crime|Drama,2017.0,"Three Billboards Outside Ebbing, Missouri",58885,Small town,1532007086
12022,"Three Billboards Outside Ebbing, Missouri (2017)",177593,Crime|Drama,2017.0,"Three Billboards Outside Ebbing, Missouri",58885,social commentary,1532007069
12023,"Three Billboards Outside Ebbing, Missouri (2017)",177593,Crime|Drama,2017.0,"Three Billboards Outside Ebbing, Missouri",58885,Woody Harrelson,1532007129
12024,Star Wars: The Last Jedi (2017),179819,Action|Adventure|Fantasy|Sci-Fi,2017.0,Star Wars: The Last Jedi,58885,Adam Driver,1532008214
12025,Star Wars: The Last Jedi (2017),179819,Action|Adventure|Fantasy|Sci-Fi,2017.0,Star Wars: The Last Jedi,58885,Bad jokes,1532008191
12026,Star Wars: The Last Jedi (2017),179819,Action|Adventure|Fantasy|Sci-Fi,2017.0,Star Wars: The Last Jedi,58885,BB-8,1532008221
12027,Star Wars: The Last Jedi (2017),179819,Action|Adventure|Fantasy|Sci-Fi,2017.0,Star Wars: The Last Jedi,58885,Benicio del Toro,1532008242
12028,Star Wars: The Last Jedi (2017),179819,Action|Adventure|Fantasy|Sci-Fi,2017.0,Star Wars: The Last Jedi,58885,cash grab,1532008238
12029,Star Wars: The Last Jedi (2017),179819,Action|Adventure|Fantasy|Sci-Fi,2017.0,Star Wars: The Last Jedi,58885,Daisy Ridley,1532008174
12030,Star Wars: The Last Jedi (2017),179819,Action|Adventure|Fantasy|Sci-Fi,2017.0,Star Wars: The Last Jedi,58885,feminism,1532008146
12031,Star Wars: The Last Jedi (2017),179819,Action|Adventure|Fantasy|Sci-Fi,2017.0,Star Wars: The Last Jedi,58885,Funny,1532008176
12032,Star Wars: The Last Jedi (2017),179819,Action|Adventure|Fantasy|Sci-Fi,2017.0,Star Wars: The Last Jedi,58885,Good Action,1532008194
12033,Star Wars: The Last Jedi (2017),179819,Action|Adventure|Fantasy|Sci-Fi,2017.0,Star Wars: The Last Jedi,58885,Gorgeous visuals,1532008141
12034,Star Wars: The Last Jedi (2017),179819,Action|Adventure|Fantasy|Sci-Fi,2017.0,Star Wars: The Last Jedi,58885,Great action,1532008181
12035,Star Wars: The Last Jedi (2017),179819,Action|Adventure|Fantasy|Sci-Fi,2017.0,Star Wars: The Last Jedi,58885,John Boyega,1532008267
12036,Star Wars: The Last Jedi (2017),179819,Action|Adventure|Fantasy|Sci-Fi,2017.0,Star Wars: The Last Jedi,58885,John Williams,1532008183
12037,Star Wars: The Last Jedi (2017),179819,Action|Adventure|Fantasy|Sci-Fi,2017.0,Star Wars: The Last Jedi,58885,Mark Hamill,1532008185
12038,Star Wars: The Last Jedi (2017),179819,Action|Adventure|Fantasy|Sci-Fi,2017.0,Star Wars: The Last Jedi,58885,Mary Sue,1532008247
12039,Star Wars: The Last Jedi (2017),179819,Action|Adventure|Fantasy|Sci-Fi,2017.0,Star Wars: The Last Jedi,58885,plot twists,1532008163
12040,Star Wars: The Last Jedi (2017),179819,Action|Adventure|Fantasy|Sci-Fi,2017.0,Star Wars: The Last Jedi,58885,Rian Johnson,1532008196
12041,Star Wars: The Last Jedi (2017),179819,Action|Adventure|Fantasy|Sci-Fi,2017.0,Star Wars: The Last Jedi,58885,sci-fi,1532008271
12042,Star Wars: The Last Jedi (2017),179819,Action|Adventure|Fantasy|Sci-Fi,2017.0,Star Wars: The Last Jedi,58885,social justice,1532008171
12043,Star Wars: The Last Jedi (2017),179819,Action|Adventure|Fantasy|Sci-Fi,2017.0,Star Wars: The Last Jedi,58885,Space opera,1532008218
12044,Star Wars: The Last Jedi (2017),179819,Action|Adventure|Fantasy|Sci-Fi,2017.0,Star Wars: The Last Jedi,58885,Space Travel,1532008270
12045,Star Wars: The Last Jedi (2017),179819,Action|Adventure|Fantasy|Sci-Fi,2017.0,Star Wars: The Last Jedi,58885,Star Wars,1532008144
12046,Star Wars: The Last Jedi (2017),179819,Action|Adventure|Fantasy|Sci-Fi,2017.0,Star Wars: The Last Jedi,58885,Strong female lead,1532008122
12047,Black Panther (2017),122906,Action|Adventure|Sci-Fi,2017.0,Black Panther,58885,Africa,1532019319
12048,Black Panther (2017),122906,Action|Adventure|Sci-Fi,2017.0,Black Panther,58885,afrofuturism,1532019385
12049,Black Panther (2017),122906,Action|Adventure|Sci-Fi,2017.0,Black Panther,58885,atmosphere,1532019503
12050,Black Panther (2017),122906,Action|Adventure|Sci-Fi,2017.0,Black Panther,58885,battles,1532019522
12051,Black Panther (2017),122906,Action|Adventure|Sci-Fi,2017.0,Black Panther,58885,Black,1532019344
12052,Black Panther (2017),122906,Action|Adventure|Sci-Fi,2017.0,Black Panther,58885,Chadwick Boseman,1532019404
12053,Black Panther (2017),122906,Action|Adventure|Sci-Fi,2017.0,Black Panther,58885,colonialism,1532019400
12054,Black Panther (2017),122906,Action|Adventure|Sci-Fi,2017.0,Black Panther,58885,comic book,1532019417
12055,Black Panther (2017),122906,Action|Adventure|Sci-Fi,2017.0,Black Panther,58885,diverse cast,1532019372
12056,Black Panther (2017),122906,Action|Adventure|Sci-Fi,2017.0,Black Panther,58885,family,1532019464
12057,Black Panther (2017),122906,Action|Adventure|Sci-Fi,2017.0,Black Panther,58885,Forest Whitaker,1532019394
12058,Black Panther (2017),122906,Action|Adventure|Sci-Fi,2017.0,Black Panther,58885,Futurist,1532019512
12059,Black Panther (2017),122906,Action|Adventure|Sci-Fi,2017.0,Black Panther,58885,great costumes,1532019341
12060,Black Panther (2017),122906,Action|Adventure|Sci-Fi,2017.0,Black Panther,58885,great villain,1532019367
12061,Black Panther (2017),122906,Action|Adventure|Sci-Fi,2017.0,Black Panther,58885,Letitia Wright,1532019451
12062,Black Panther (2017),122906,Action|Adventure|Sci-Fi,2017.0,Black Panther,58885,Lupita Nyong'o,1532019380
12063,Black Panther (2017),122906,Action|Adventure|Sci-Fi,2017.0,Black Panther,58885,Marvel,1532019316
12064,Black Panther (2017),122906,Action|Adventure|Sci-Fi,2017.0,Black Panther,58885,Marvel Cinematic Universe,1532019509
12065,Black Panther (2017),122906,Action|Adventure|Sci-Fi,2017.0,Black Panther,58885,MCU,1532019325
12066,Black Panther (2017),122906,Action|Adventure|Sci-Fi,2017.0,Black Panther,58885,Michael B. Jordan,1532019390
12067,Black Panther (2017),122906,Action|Adventure|Sci-Fi,2017.0,Black Panther,58885,military,1532019506
12068,Black Panther (2017),122906,Action|Adventure|Sci-Fi,2017.0,Black Panther,58885,predictable,1532019446
12069,Black Panther (2017),122906,Action|Adventure|Sci-Fi,2017.0,Black Panther,58885,racism,1532019377
12070,Black Panther (2017),122906,Action|Adventure|Sci-Fi,2017.0,Black Panther,58885,relevant,1532019421
12071,Black Panther (2017),122906,Action|Adventure|Sci-Fi,2017.0,Black Panther,58885,Ryan Coogler,1532019454
12072,Black Panther (2017),122906,Action|Adventure|Sci-Fi,2017.0,Black Panther,58885,social commentary,1532019322
12073,Black Panther (2017),122906,Action|Adventure|Sci-Fi,2017.0,Black Panther,58885,strong female characters,1532019314
12074,Black Panther (2017),122906,Action|Adventure|Sci-Fi,2017.0,Black Panther,58885,superhero,1532019310
12075,Black Panther (2017),122906,Action|Adventure|Sci-Fi,2017.0,Black Panther,58885,world events,1532019499
12076,John Wick: Chapter Two (2017),168248,Action|Crime|Thriller,2017.0,John Wick: Chapter Two,58885,action,1532027374
12077,John Wick: Chapter Two (2017),168248,Action|Crime|Thriller,2017.0,John Wick: Chapter Two,58885,assassin,1532027376
12078,John Wick: Chapter Two (2017),168248,Action|Crime|Thriller,2017.0,John Wick: Chapter Two,58885,dark hero,1532027357
12079,John Wick: Chapter Two (2017),168248,Action|Crime|Thriller,2017.0,John Wick: Chapter Two,58885,gun tactics,1532027368
12080,John Wick: Chapter Two (2017),168248,Action|Crime|Thriller,2017.0,John Wick: Chapter Two,58885,hitman,1532027371
12081,John Wick: Chapter Two (2017),168248,Action|Crime|Thriller,2017.0,John Wick: Chapter Two,58885,Keanu Reeves,1532027340
12082,John Wick: Chapter Two (2017),168248,Action|Crime|Thriller,2017.0,John Wick: Chapter Two,58885,organized crime,1532027355
12083,John Wick: Chapter Two (2017),168248,Action|Crime|Thriller,2017.0,John Wick: Chapter Two,58885,Realistic fighting,1532027378
12084,John Wick: Chapter Two (2017),168248,Action|Crime|Thriller,2017.0,John Wick: Chapter Two,58885,revenge,1532027365
12085,John Wick: Chapter Two (2017),168248,Action|Crime|Thriller,2017.0,John Wick: Chapter Two,58885,secret society,1532027337
12086,John Wick: Chapter Two (2017),168248,Action|Crime|Thriller,2017.0,John Wick: Chapter Two,58885,violent,1532027353
12087,Split (2017),166534,Drama|Horror|Thriller,2017.0,Split,58885,anya taylor-joy,1532027089
12088,Split (2017),166534,Drama|Horror|Thriller,2017.0,Split,58885,Claustrophobic,1532027082
12089,Split (2017),166534,Drama|Horror|Thriller,2017.0,Split,58885,dissociative identity disorder,1532027028
12090,Split (2017),166534,Drama|Horror|Thriller,2017.0,Split,58885,disturbing,1532027061
12091,Split (2017),166534,Drama|Horror|Thriller,2017.0,Split,58885,james mcavoy,1532027033
12092,Split (2017),166534,Drama|Horror|Thriller,2017.0,Split,58885,Kidnapping,1532027055
12093,Split (2017),166534,Drama|Horror|Thriller,2017.0,Split,58885,m night shyamalan,1532027058
12094,Split (2017),166534,Drama|Horror|Thriller,2017.0,Split,58885,mindbending,1532027078
12095,Split (2017),166534,Drama|Horror|Thriller,2017.0,Split,58885,mindfuck,1532027040
12096,Split (2017),166534,Drama|Horror|Thriller,2017.0,Split,58885,multiple personalities,1532027036
12097,Split (2017),166534,Drama|Horror|Thriller,2017.0,Split,58885,thriller,1532027030
12098,It (2017),175303,Horror,2017.0,It,58885,based on novel or book,1532011279
12099,It (2017),175303,Horror,2017.0,It,58885,clown,1532011218
12100,It (2017),175303,Horror,2017.0,It,58885,coming of age,1532011207
12101,It (2017),175303,Horror,2017.0,It,58885,creepy,1532011225
12102,It (2017),175303,Horror,2017.0,It,58885,creepy clown,1532011222
12103,It (2017),175303,Horror,2017.0,It,58885,fears,1532011235
12104,It (2017),175303,Horror,2017.0,It,58885,good adaptation,1532011202
12105,It (2017),175303,Horror,2017.0,It,58885,horror,1532011204
12106,It (2017),175303,Horror,2017.0,It,58885,monster,1532011209
12107,It (2017),175303,Horror,2017.0,It,58885,remake,1532011241
12108,It (2017),175303,Horror,2017.0,It,58885,small town,1532011257
12109,It (2017),175303,Horror,2017.0,It,58885,Stephen King,1532011200
12110,The Shape of Water (2017),180031,Adventure|Drama|Fantasy,2017.0,The Shape of Water,58885,absurd,1532006855
12111,The Shape of Water (2017),180031,Adventure|Drama|Fantasy,2017.0,The Shape of Water,58885,atmospheric,1532006852
12112,The Shape of Water (2017),180031,Adventure|Drama|Fantasy,2017.0,The Shape of Water,58885,cold war,1532006865
12113,The Shape of Water (2017),180031,Adventure|Drama|Fantasy,2017.0,The Shape of Water,58885,fantasy,1532006921
12114,The Shape of Water (2017),180031,Adventure|Drama|Fantasy,2017.0,The Shape of Water,58885,feminism,1532006944
12115,The Shape of Water (2017),180031,Adventure|Drama|Fantasy,2017.0,The Shape of Water,58885,friendship,1532006875
12116,The Shape of Water (2017),180031,Adventure|Drama|Fantasy,2017.0,The Shape of Water,58885,Guillermo del Toro,1532006847
12117,The Shape of Water (2017),180031,Adventure|Drama|Fantasy,2017.0,The Shape of Water,58885,LGBT character,1532006861
12118,The Shape of Water (2017),180031,Adventure|Drama|Fantasy,2017.0,The Shape of Water,58885,love story,1532006850
12119,The Shape of Water (2017),180031,Adventure|Drama|Fantasy,2017.0,The Shape of Water,58885,mute character,1532006917
12120,The Shape of Water (2017),180031,Adventure|Drama|Fantasy,2017.0,The Shape of Water,58885,Oscar Winner: Best Picture,1532006959
12121,The Shape of Water (2017),180031,Adventure|Drama|Fantasy,2017.0,The Shape of Water,58885,sci-fi,1532006927
12122,The Shape of Water (2017),180031,Adventure|Drama|Fantasy,2017.0,The Shape of Water,58885,sign language,1532006892
12123,The Shape of Water (2017),180031,Adventure|Drama|Fantasy,2017.0,The Shape of Water,58885,Soundtrack,1532006899
12124,The Shape of Water (2017),180031,Adventure|Drama|Fantasy,2017.0,The Shape of Water,58885,spy,1532006951
12125,The Shape of Water (2017),180031,Adventure|Drama|Fantasy,2017.0,The Shape of Water,58885,water,1532006895
12126,Isle of Dogs (2018),183897,Animation|Comedy,2018.0,Isle of Dogs,58885,animation,1532019710
12127,Isle of Dogs (2018),183897,Animation|Comedy,2018.0,Isle of Dogs,58885,comedy,1532019728
12128,Isle of Dogs (2018),183897,Animation|Comedy,2018.0,Isle of Dogs,58885,dogs,1532019651
12129,Isle of Dogs (2018),183897,Animation|Comedy,2018.0,Isle of Dogs,58885,Dystopian,1532019643
12130,Isle of Dogs (2018),183897,Animation|Comedy,2018.0,Isle of Dogs,58885,humorous,1532019654
12131,Isle of Dogs (2018),183897,Animation|Comedy,2018.0,Isle of Dogs,58885,Quirky,1532019693
12132,Isle of Dogs (2018),183897,Animation|Comedy,2018.0,Isle of Dogs,58885,Stop motion,1532019641
12133,Isle of Dogs (2018),183897,Animation|Comedy,2018.0,Isle of Dogs,58885,talking animals,1532019709
12134,Isle of Dogs (2018),183897,Animation|Comedy,2018.0,Isle of Dogs,58885,Wes Anderson,1532019659
12135,A Quiet Place (2018),185029,Drama|Horror|Thriller,2018.0,A Quiet Place,58885,deafness,1532010806
12136,A Quiet Place (2018),185029,Drama|Horror|Thriller,2018.0,A Quiet Place,58885,Emily Blunt,1532010828
12137,A Quiet Place (2018),185029,Drama|Horror|Thriller,2018.0,A Quiet Place,58885,family,1532010839
12138,A Quiet Place (2018),185029,Drama|Horror|Thriller,2018.0,A Quiet Place,58885,horror,1532010811
12139,A Quiet Place (2018),185029,Drama|Horror|Thriller,2018.0,A Quiet Place,58885,John Krasinski,1532010831
12140,A Quiet Place (2018),185029,Drama|Horror|Thriller,2018.0,A Quiet Place,58885,monster horror,1532010835
12141,A Quiet Place (2018),185029,Drama|Horror|Thriller,2018.0,A Quiet Place,58885,monsters,1532010823
12142,A Quiet Place (2018),185029,Drama|Horror|Thriller,2018.0,A Quiet Place,58885,post-apocalyptic,1532010808
12143,A Quiet Place (2018),185029,Drama|Horror|Thriller,2018.0,A Quiet Place,58885,silence,1532010793
12144,A Quiet Place (2018),185029,Drama|Horror|Thriller,2018.0,A Quiet Place,58885,survival,1532010825
12145,A Quiet Place (2018),185029,Drama|Horror|Thriller,2018.0,A Quiet Place,58885,suspense,1532010782
12146,A Quiet Place (2018),185029,Drama|Horror|Thriller,2018.0,A Quiet Place,58885,tension,1532010820
12147,A Quiet Place (2018),185029,Drama|Horror|Thriller,2018.0,A Quiet Place,58885,thriller,1532010795
12148,A Quiet Place (2018),185029,Drama|Horror|Thriller,2018.0,A Quiet Place,58885,visual,1532010860
12149,Lady Bird (2017),177615,Comedy,2017.0,Lady Bird,58885,A24,1532022809
12150,Lady Bird (2017),177615,Comedy,2017.0,Lady Bird,58885,coming of age,1532022743
12151,Lady Bird (2017),177615,Comedy,2017.0,Lady Bird,58885,female director,1532022749
12152,Lady Bird (2017),177615,Comedy,2017.0,Lady Bird,58885,female protagonist,1532022838
12153,Lady Bird (2017),177615,Comedy,2017.0,Lady Bird,58885,Growing up,1532022830
12154,Lady Bird (2017),177615,Comedy,2017.0,Lady Bird,58885,high school,1532022842
12155,Lady Bird (2017),177615,Comedy,2017.0,Lady Bird,58885,honest,1532022763
12156,Lady Bird (2017),177615,Comedy,2017.0,Lady Bird,58885,Life questions,1532022807
12157,Lady Bird (2017),177615,Comedy,2017.0,Lady Bird,58885,mother-daughter relationship,1532022746
12158,Lady Bird (2017),177615,Comedy,2017.0,Lady Bird,58885,Realistic,1532022752
12159,Lady Bird (2017),177615,Comedy,2017.0,Lady Bird,58885,Saoirse Ronan,1532022792
12160,Lady Bird (2017),177615,Comedy,2017.0,Lady Bird,58885,Teenage,1532022814
12161,Annihilation (2018),182715,Adventure|Mystery|Sci-Fi|Thriller,2018.0,Annihilation,58885,aliens,1532021844
12162,Annihilation (2018),182715,Adventure|Mystery|Sci-Fi|Thriller,2018.0,Annihilation,58885,Cerebral,1532021682
12163,Annihilation (2018),182715,Adventure|Mystery|Sci-Fi|Thriller,2018.0,Annihilation,58885,colorful,1532021758
12164,Annihilation (2018),182715,Adventure|Mystery|Sci-Fi|Thriller,2018.0,Annihilation,58885,confusing ending,1532021829
12165,Annihilation (2018),182715,Adventure|Mystery|Sci-Fi|Thriller,2018.0,Annihilation,58885,mysterious,1532021686
12166,Annihilation (2018),182715,Adventure|Mystery|Sci-Fi|Thriller,2018.0,Annihilation,58885,Natalie Portman,1532021729
12167,Annihilation (2018),182715,Adventure|Mystery|Sci-Fi|Thriller,2018.0,Annihilation,58885,Nature,1532021835
12168,Annihilation (2018),182715,Adventure|Mystery|Sci-Fi|Thriller,2018.0,Annihilation,58885,nonsense,1532021832
12169,Annihilation (2018),182715,Adventure|Mystery|Sci-Fi|Thriller,2018.0,Annihilation,58885,Original,1532021752
12170,Annihilation (2018),182715,Adventure|Mystery|Sci-Fi|Thriller,2018.0,Annihilation,58885,Poor plot,1532021809
12171,Annihilation (2018),182715,Adventure|Mystery|Sci-Fi|Thriller,2018.0,Annihilation,58885,sci-fi,1532021696
12172,Annihilation (2018),182715,Adventure|Mystery|Sci-Fi|Thriller,2018.0,Annihilation,58885,Strong female lead,1532021689
12173,Annihilation (2018),182715,Adventure|Mystery|Sci-Fi|Thriller,2018.0,Annihilation,58885,surreal,1532021650
12174,Annihilation (2018),182715,Adventure|Mystery|Sci-Fi|Thriller,2018.0,Annihilation,58885,Tense,1532021738
12175,Annihilation (2018),182715,Adventure|Mystery|Sci-Fi|Thriller,2018.0,Annihilation,58885,Visually appealing,1532021644
12176,Annihilation (2018),182715,Adventure|Mystery|Sci-Fi|Thriller,2018.0,Annihilation,58885,visually stunning,1532021647
12177,Ghost in the Shell (2017),168612,Action|Drama|Sci-Fi,2017.0,Ghost in the Shell,58885,cyberpunk,1532027606
12178,Ghost in the Shell (2017),168612,Action|Drama|Sci-Fi,2017.0,Ghost in the Shell,58885,cyborgs,1532027637
12179,Ghost in the Shell (2017),168612,Action|Drama|Sci-Fi,2017.0,Ghost in the Shell,58885,dystopia,1532027643
12180,Ghost in the Shell (2017),168612,Action|Drama|Sci-Fi,2017.0,Ghost in the Shell,58885,futuristic,1532027615
12181,Ghost in the Shell (2017),168612,Action|Drama|Sci-Fi,2017.0,Ghost in the Shell,58885,holograms,1532027646
12182,Ghost in the Shell (2017),168612,Action|Drama|Sci-Fi,2017.0,Ghost in the Shell,58885,memory loss,1532027641
12183,Ghost in the Shell (2017),168612,Action|Drama|Sci-Fi,2017.0,Ghost in the Shell,58885,practical effects,1532027651
12184,Ghost in the Shell (2017),168612,Action|Drama|Sci-Fi,2017.0,Ghost in the Shell,58885,Scarlett Johansson,1532027613
12185,Ghost in the Shell (2017),168612,Action|Drama|Sci-Fi,2017.0,Ghost in the Shell,58885,sci-fi,1532027610
12186,Ghost in the Shell (2017),168612,Action|Drama|Sci-Fi,2017.0,Ghost in the Shell,58885,visual effects,1532027609
12187,Jumanji: Welcome to the Jungle (2017),179401,Action|Adventure|Children,2017.0,Jumanji: Welcome to the Jungle,58885,Action,1532002382
12188,Jumanji: Welcome to the Jungle (2017),179401,Action|Adventure|Children,2017.0,Jumanji: Welcome to the Jungle,58885,Adventure,1532002407
12189,Jumanji: Welcome to the Jungle (2017),179401,Action|Adventure|Children,2017.0,Jumanji: Welcome to the Jungle,58885,board game,1532002467
12190,Jumanji: Welcome to the Jungle (2017),179401,Action|Adventure|Children,2017.0,Jumanji: Welcome to the Jungle,58885,Body swap,1532002484
12191,Jumanji: Welcome to the Jungle (2017),179401,Action|Adventure|Children,2017.0,Jumanji: Welcome to the Jungle,58885,Comedy,1532002328
12192,Jumanji: Welcome to the Jungle (2017),179401,Action|Adventure|Children,2017.0,Jumanji: Welcome to the Jungle,58885,Dwayne Johnson,1532002342
12193,Jumanji: Welcome to the Jungle (2017),179401,Action|Adventure|Children,2017.0,Jumanji: Welcome to the Jungle,58885,funny,1532002331
12194,Jumanji: Welcome to the Jungle (2017),179401,Action|Adventure|Children,2017.0,Jumanji: Welcome to the Jungle,58885,Jack Black,1532002366
12195,Jumanji: Welcome to the Jungle (2017),179401,Action|Adventure|Children,2017.0,Jumanji: Welcome to the Jungle,58885,jungle,1532002345
12196,Jumanji: Welcome to the Jungle (2017),179401,Action|Adventure|Children,2017.0,Jumanji: Welcome to the Jungle,58885,Karen Gillan,1532002384
12197,Jumanji: Welcome to the Jungle (2017),179401,Action|Adventure|Children,2017.0,Jumanji: Welcome to the Jungle,58885,Kevin Hart,1532002363
12198,Jumanji: Welcome to the Jungle (2017),179401,Action|Adventure|Children,2017.0,Jumanji: Welcome to the Jungle,58885,predictable,1532002402
12199,Jumanji: Welcome to the Jungle (2017),179401,Action|Adventure|Children,2017.0,Jumanji: Welcome to the Jungle,58885,remake,1532002374
12200,Jumanji: Welcome to the Jungle (2017),179401,Action|Adventure|Children,2017.0,Jumanji: Welcome to the Jungle,58885,Romance,1532002405
12201,Jumanji: Welcome to the Jungle (2017),179401,Action|Adventure|Children,2017.0,Jumanji: Welcome to the Jungle,58885,video game,1532002326
12202,Beauty and the Beast (2017),168366,Fantasy|Romance,2017.0,Beauty and the Beast,58885,costumes,1532027515
12203,Beauty and the Beast (2017),168366,Fantasy|Romance,2017.0,Beauty and the Beast,58885,dark,1532027506
12204,Beauty and the Beast (2017),168366,Fantasy|Romance,2017.0,Beauty and the Beast,58885,Disney,1532027476
12205,Beauty and the Beast (2017),168366,Fantasy|Romance,2017.0,Beauty and the Beast,58885,emma watson,1532027468
12206,Beauty and the Beast (2017),168366,Fantasy|Romance,2017.0,Beauty and the Beast,58885,Fairytale,1532027471
12207,Beauty and the Beast (2017),168366,Fantasy|Romance,2017.0,Beauty and the Beast,58885,Magic curse,1532027535
12208,Beauty and the Beast (2017),168366,Fantasy|Romance,2017.0,Beauty and the Beast,58885,musical,1532027465
12209,Beauty and the Beast (2017),168366,Fantasy|Romance,2017.0,Beauty and the Beast,58885,remake,1532027479
12210,Beauty and the Beast (2017),168366,Fantasy|Romance,2017.0,Beauty and the Beast,58885,Stockholm syndrom,1532027509
12211,Beauty and the Beast (2017),168366,Fantasy|Romance,2017.0,Beauty and the Beast,58885,visually appealing,1532027474
12212,Alien: Covenant (2017),169984,Action|Horror|Sci-Fi|Thriller,2017.0,Alien: Covenant,58885,aliens,1532027775
12213,Alien: Covenant (2017),169984,Action|Horror|Sci-Fi|Thriller,2017.0,Alien: Covenant,58885,android,1532027823
12214,Alien: Covenant (2017),169984,Action|Horror|Sci-Fi|Thriller,2017.0,Alien: Covenant,58885,Boring,1532027826
12215,Alien: Covenant (2017),169984,Action|Horror|Sci-Fi|Thriller,2017.0,Alien: Covenant,58885,great environments,1532027818
12216,Alien: Covenant (2017),169984,Action|Horror|Sci-Fi|Thriller,2017.0,Alien: Covenant,58885,Michael Fassbender,1532027796
12217,Alien: Covenant (2017),169984,Action|Horror|Sci-Fi|Thriller,2017.0,Alien: Covenant,58885,Predictible,1532027750
12218,Alien: Covenant (2017),169984,Action|Horror|Sci-Fi|Thriller,2017.0,Alien: Covenant,58885,Religious Themes,1532027779
12219,Alien: Covenant (2017),169984,Action|Horror|Sci-Fi|Thriller,2017.0,Alien: Covenant,58885,space,1532027735
12220,Alien: Covenant (2017),169984,Action|Horror|Sci-Fi|Thriller,2017.0,Alien: Covenant,58885,stupid character choices,1532027829
12221,Alien: Covenant (2017),169984,Action|Horror|Sci-Fi|Thriller,2017.0,Alien: Covenant,58885,Weak twist,1532027841
12222,Alien: Covenant (2017),169984,Action|Horror|Sci-Fi|Thriller,2017.0,Alien: Covenant,58885,xenomorph,1532027753
12223,Kingsman: The Golden Circle (2017),176101,Action|Adventure|Comedy,2017.0,Kingsman: The Golden Circle,58885,Artful action sequences,1532011835
12224,Kingsman: The Golden Circle (2017),176101,Action|Adventure|Comedy,2017.0,Kingsman: The Golden Circle,58885,british comedy,1532011838
12225,Kingsman: The Golden Circle (2017),176101,Action|Adventure|Comedy,2017.0,Kingsman: The Golden Circle,58885,Colin Firth,1532011894
12226,Kingsman: The Golden Circle (2017),176101,Action|Adventure|Comedy,2017.0,Kingsman: The Golden Circle,58885,funny,1532011818
12227,Kingsman: The Golden Circle (2017),176101,Action|Adventure|Comedy,2017.0,Kingsman: The Golden Circle,58885,gratuitous violence,1532011869
12228,Kingsman: The Golden Circle (2017),176101,Action|Adventure|Comedy,2017.0,Kingsman: The Golden Circle,58885,Julianne Moore,1532011892
12229,Kingsman: The Golden Circle (2017),176101,Action|Adventure|Comedy,2017.0,Kingsman: The Golden Circle,58885,Secret service,1532011842
12230,Kingsman: The Golden Circle (2017),176101,Action|Adventure|Comedy,2017.0,Kingsman: The Golden Circle,58885,Secret Society,1532011904
12231,Kingsman: The Golden Circle (2017),176101,Action|Adventure|Comedy,2017.0,Kingsman: The Golden Circle,58885,silly,1532011877
12232,Kingsman: The Golden Circle (2017),176101,Action|Adventure|Comedy,2017.0,Kingsman: The Golden Circle,58885,spy,1532011817
12233,Kingsman: The Golden Circle (2017),176101,Action|Adventure|Comedy,2017.0,Kingsman: The Golden Circle,58885,Taron Egerton,1532011890
12234,Kingsman: The Golden Circle (2017),176101,Action|Adventure|Comedy,2017.0,Kingsman: The Golden Circle,58885,witty,1532011885
12235,Pirates of the Caribbean: Dead Men Tell No Tales (2017),122896,(no genres listed),2017.0,Pirates of the Caribbean: Dead Men Tell No Tales,58885,Jack Sparrow,1532027687
12236,Pirates of the Caribbean: Dead Men Tell No Tales (2017),122896,(no genres listed),2017.0,Pirates of the Caribbean: Dead Men Tell No Tales,58885,Johnny Depp,1532027682
12237,Pirates of the Caribbean: Dead Men Tell No Tales (2017),122896,(no genres listed),2017.0,Pirates of the Caribbean: Dead Men Tell No Tales,58885,ocean,1532027706
12238,Pirates of the Caribbean: Dead Men Tell No Tales (2017),122896,(no genres listed),2017.0,Pirates of the Caribbean: Dead Men Tell No Tales,58885,pirates,1532027680
